id,serie_id,import_time,contactsheet_uuid,title,handed_out,finished,too_difficult,unusable,handed_out_for_checking,checked,aangemaakt_op,bewerkt_op
1101,1,2021-09-17 17:28:45,b2818338-6304-642a-8d78-049545448a50,NL-HlmNHA_1478_09391K00_21,2,2,0,0,1,1,2021-09-17 17:28:45,2021-11-23 20:03:44
1102,1,2021-09-17 17:28:45,83972a75-0adc-7c58-953c-15b6245c1707,NL-HlmNHA_1478_09478K00_27,2,2,0,0,1,1,2021-09-17 17:28:45,2021-11-23 20:03:55
1103,1,2021-09-17 17:28:46,9359d9d7-5c0c-41a4-edbc-a37dc77774b5,NL-HlmNHA_1478_09631K00_28,2,2,0,0,1,1,2021-09-17 17:28:46,2021-11-23 20:04:20
1104,1,2021-09-17 17:28:46,5c0eb6ac-3fe3-e1b8-59a8-b1cacecf649f,NL-HlmNHA_1478_09644K02_03,2,2,0,0,1,1,2021-09-17 17:28:46,2021-11-23 20:04:36
1105,1,2021-09-17 17:28:46,3f89d307-9d8d-6dbe-c952-2ac14147dd29,NL-HlmNHA_1478_09647K00_36,2,2,0,0,1,1,2021-09-17 17:28:46,2021-11-23 20:04:44
1106,1,2021-09-17 17:28:46,c07ed7f0-65ec-1111-d1a1-e87e6442159b,NL-HlmNHA_1478_09648K00_03,2,2,0,0,1,1,2021-09-17 17:28:46,2021-11-23 20:04:53
1107,1,2021-09-17 17:28:46,b6b64764-85b9-479c-9028-bb40a116361f,NL-HlmNHA_1478_09702K01_37,2,2,0,0,1,1,2021-09-17 17:28:46,2021-11-23 20:05:01
1108,1,2021-09-17 17:28:46,b0b94a89-9ef4-63e5-4a61-d9ee98a2eeaf,NL-HlmNHA_1478_09731K00_22,2,2,0,0,1,1,2021-09-17 17:28:46,2021-11-23 20:05:31
1109,1,2021-09-17 17:28:46,2596bea7-dba3-e1db-5865-8a5c8063643a,NL-HlmNHA_1478_09798K01_14,2,2,0,0,1,1,2021-09-17 17:28:46,2021-11-23 20:05:46
1110,1,2021-09-17 17:28:47,50e8cfdd-7e5e-c724-6179-1318f95e10d4,NL-HlmNHA_1478_09872K01_09,2,2,0,0,1,1,2021-09-17 17:28:47,2021-11-23 20:05:57
1111,1,2021-09-17 17:28:47,f0793e08-9f9d-0455-3df8-254a84f87a88,NL-HlmNHA_1478_09874K00_26,2,2,0,0,1,1,2021-09-17 17:28:47,2021-11-23 20:06:32
1112,1,2021-09-17 17:28:47,efd2e8d1-ee71-ad1f-0802-11a4add37955,NL-HlmNHA_1478_09950K02_03,2,2,0,0,1,1,2021-09-17 17:28:47,2021-11-23 20:06:47
1113,1,2021-09-17 17:28:47,e06fa60e-2ee2-0eb2-3bf7-b8431939bdf2,NL-HlmNHA_1478_10220K00_40,2,2,0,0,1,1,2021-09-17 17:28:47,2021-11-23 20:07:09
1114,1,2021-09-17 17:28:47,b7d2cd77-5b1b-f7aa-3c5d-e32dd91c21df,NL-HlmNHA_1478_10246K02_01,2,2,0,0,1,1,2021-09-17 17:28:47,2021-11-23 20:07:21
1115,1,2021-09-17 17:28:47,f1564c01-3bd4-e32e-2909-b9008c5c6264,NL-HlmNHA_1478_10248K02_07,2,2,0,0,1,1,2021-09-17 17:28:47,2021-11-23 20:07:30
1116,1,2021-09-17 17:28:47,40a4c842-ba1b-9282-123d-822807060e9f,NL-HlmNHA_1478_10395K01_28,2,2,0,0,1,1,2021-09-17 17:28:47,2021-11-23 20:07:42
1117,1,2021-09-17 17:28:48,39a008d0-cc17-4b8d-356e-6f79bfabe6c8,NL-HlmNHA_1478_10432K02_01,2,2,0,0,1,1,2021-09-17 17:28:48,2021-11-23 20:07:53
1118,1,2021-09-17 17:28:48,1ce75cf5-504a-24d0-dde3-f60d69864900,NL-HlmNHA_1478_10547K00_07,2,2,0,0,1,1,2021-09-17 17:28:48,2021-11-23 20:08:03
1119,1,2021-09-17 17:28:48,984d3497-868e-ef25-5651-38b313e801e8,NL-HlmNHA_1478_10547K00_10,2,2,0,0,1,1,2021-09-17 17:28:48,2021-11-23 20:08:25
1120,1,2021-09-17 17:28:48,830413c3-dfcd-8180-ac46-65dc40032f9e,NL-HlmNHA_1478_10598K00_16,2,2,0,0,1,1,2021-09-17 17:28:48,2021-11-23 20:08:35
1121,1,2021-09-17 17:28:48,61e9ba11-c5ae-9d7f-7c35-68f4246b9af7,NL-HlmNHA_1478_10598K00_26,2,2,0,0,1,1,2021-09-17 17:28:48,2021-11-23 20:08:45
1122,1,2021-09-17 17:28:49,2b64adcd-9b20-3313-1395-7a436a59853d,NL-HlmNHA_1478_10598K00_36,2,2,0,0,1,1,2021-09-17 17:28:49,2021-11-23 20:08:55
1123,1,2021-09-17 17:28:49,03644d10-fe52-0090-4f4a-cd1708a6e0de,NL-HlmNHA_1478_10673K00_16,2,2,0,0,1,1,2021-09-17 17:28:49,2021-11-23 20:10:03
1124,1,2021-09-17 17:28:49,88cf26e4-9d09-8f9c-c353-5037f18530c8,NL-HlmNHA_1478_10874K00_30,2,2,0,0,1,1,2021-09-17 17:28:49,2021-11-23 20:09:49
1125,1,2021-09-17 17:28:49,659c785d-e77a-6cc9-8d31-12c7bdd7b680,NL-HlmNHA_1478_11726K00_12,2,2,0,0,1,1,2021-09-17 17:28:49,2021-11-23 20:10:16
1126,1,2021-09-17 17:28:50,071b82c6-ace5-f931-9b76-7ff412b0ed2f,NL-HlmNHA_1478_11743K00_23,2,2,0,0,1,1,2021-09-17 17:28:50,2021-11-23 20:10:13
1127,1,2021-09-17 17:28:50,40e18603-1cd6-ad6a-d8b6-5ebd74827b96,NL-HlmNHA_1478_12062K00_35,2,2,0,0,1,1,2021-09-17 17:28:50,2021-11-23 20:10:37
1128,1,2021-09-17 17:28:50,76b46ffc-4341-e264-9523-1c5986d9ad55,NL-HlmNHA_1478_12080K00_19,2,2,0,0,1,1,2021-09-17 17:28:50,2021-11-23 20:10:43
1129,1,2021-09-17 17:28:50,61d843fc-144f-5783-bf35-bafeeb64d4d0,NL-HlmNHA_1478_12080K00_23,2,2,0,0,1,1,2021-09-17 17:28:50,2021-11-23 20:10:50
1130,1,2021-09-17 17:28:50,c8bdfaeb-c59d-673a-5069-bd5534581afa,NL-HlmNHA_1478_12252K00_13,2,2,0,0,1,1,2021-09-17 17:28:50,2021-11-23 20:11:00
1131,1,2021-09-17 17:28:50,a9351115-dc32-4238-fecb-08165663548f,NL-HlmNHA_1478_12361K00_37,2,2,0,0,1,1,2021-09-17 17:28:50,2021-11-23 20:11:00
1132,1,2021-09-17 17:28:50,a9017d39-2ada-b4ea-6597-18d58eba9c5f,NL-HlmNHA_1478_12399K00_22,2,2,0,0,1,1,2021-09-17 17:28:50,2021-11-23 20:11:07
1133,1,2021-09-17 17:28:51,3c4f50ce-eed0-c2bc-afc8-82887f99fa2c,NL-HlmNHA_1478_12480K00_26,2,2,0,0,1,1,2021-09-17 17:28:51,2021-11-23 20:11:19
1134,1,2021-09-17 17:28:51,235423e2-b7b7-8ae6-26bc-41809bf9671b,NL-HlmNHA_1478_12485K00_01,2,2,0,0,1,1,2021-09-17 17:28:51,2021-11-23 20:11:15
1135,1,2021-09-17 17:28:51,2f2f9402-5bf2-2d24-97da-8f16fbe8e407,NL-HlmNHA_1478_12521K00_36,2,2,0,0,1,1,2021-09-17 17:28:51,2021-11-23 20:11:23
1136,1,2021-09-17 17:28:51,ba2c17c7-956c-59cd-5b02-1ac903860c61,NL-HlmNHA_1478_12556K00_11,2,2,0,0,1,1,2021-09-17 17:28:51,2021-11-23 20:11:42
1137,1,2021-09-17 17:28:51,0c881668-82f6-4a75-9ca4-e2a7473d245e,NL-HlmNHA_1478_12695K01_05,2,2,0,0,1,1,2021-09-17 17:28:51,2021-11-23 20:12:47
1138,1,2021-09-17 17:28:51,c3686250-3496-24c7-93b4-bb47b71ff82f,NL-HlmNHA_1478_12740K00_14,2,2,0,0,1,1,2021-09-17 17:28:51,2021-11-23 20:11:57
1139,1,2021-09-17 17:28:52,47264a6e-bae2-4411-7ae6-49242a53daf8,NL-HlmNHA_1478_13165K00_16,2,2,0,0,1,1,2021-09-17 17:28:52,2021-11-23 20:12:06
1140,1,2021-09-17 17:28:52,26143891-145f-1070-a5ef-364eddb569ed,NL-HlmNHA_1478_13165K00_34,2,2,0,0,1,1,2021-09-17 17:28:52,2021-11-23 20:12:13
1141,1,2021-09-17 17:28:52,0d0c6e82-c913-37c6-ee6f-7bd539cd1a49,NL-HlmNHA_1478_13171K01_18,2,2,0,0,1,1,2021-09-17 17:28:52,2021-11-23 20:12:23
1142,1,2021-09-17 17:28:52,9159b96c-08f4-9f00-5af7-4592df672bc8,NL-HlmNHA_1478_13171K01_31,2,2,0,0,1,1,2021-09-17 17:28:52,2021-11-23 20:12:34
1143,1,2021-09-17 17:28:53,2952329f-75bf-1fb7-d046-387d34f334ec,NL-HlmNHA_1478_13172K00_02,2,2,0,0,1,1,2021-09-17 17:28:53,2021-11-23 20:12:53
1144,1,2021-09-17 17:28:53,86d4cb2f-2959-bb92-3d0a-4dc8b47ac3cb,NL-HlmNHA_1478_13270K00_27,2,2,0,0,1,1,2021-09-17 17:28:53,2021-11-23 20:13:07
1145,1,2021-09-17 17:28:53,55fb9c3e-128a-5ac1-cf56-5d38f06ddc52,NL-HlmNHA_1478_13332K00_11,2,2,0,0,1,1,2021-09-17 17:28:53,2021-11-23 20:13:02
1146,1,2021-09-17 17:28:53,44f9e123-70a1-4af3-2e4c-f8617940630f,NL-HlmNHA_1478_13332K00_15,2,2,0,0,1,1,2021-09-17 17:28:53,2021-11-23 20:13:13
1147,1,2021-09-17 17:28:54,428bf3ed-2389-cf85-a753-685786708e54,NL-HlmNHA_1478_13363K00_11,2,2,0,0,1,1,2021-09-17 17:28:54,2021-11-23 20:13:27
1148,1,2021-09-17 17:28:54,1089e994-e515-fe2f-9571-a72d6128c0d8,NL-HlmNHA_1478_13375K00_03,2,2,0,0,1,1,2021-09-17 17:28:54,2021-11-23 20:13:42
1149,1,2021-09-17 17:28:54,75e9590b-080d-fe10-a174-29e2621d888a,NL-HlmNHA_1478_13494K00_11,2,2,0,0,1,1,2021-09-17 17:28:54,2021-11-23 20:13:41
1150,1,2021-09-17 17:28:54,58606330-248b-ba30-6f9a-00f90b804001,NL-HlmNHA_1478_13495K00_10,2,2,0,0,1,1,2021-09-17 17:28:54,2021-11-23 20:14:28
1151,1,2021-09-17 17:28:54,6a9f5177-79a0-94da-41cb-8e0f6da16b57,NL-HlmNHA_1478_13525K00_16,2,2,0,0,1,1,2021-09-17 17:28:54,2021-11-23 20:13:51
1152,1,2021-09-17 17:28:55,7c574280-5f88-0c6d-b422-25ed6a910e27,NL-HlmNHA_1478_13540K00_15,2,2,0,0,1,1,2021-09-17 17:28:55,2021-11-23 20:14:09
1153,1,2021-09-17 17:28:55,6cb2f094-45ba-fd92-f283-94bd4daa8a76,NL-HlmNHA_1478_13587K00_02,2,2,0,0,1,1,2021-09-17 17:28:55,2021-11-23 20:14:16
1154,1,2021-09-17 17:28:55,45efe496-0d67-3ab1-33d6-c53ea2b1c044,NL-HlmNHA_1478_13596K00_34,2,2,0,0,1,1,2021-09-17 17:28:55,2021-11-23 20:14:33
1155,1,2021-09-17 17:28:55,245b674e-df8c-d273-0626-25b860e16447,NL-HlmNHA_1478_13616K00_09,2,2,0,0,1,1,2021-09-17 17:28:55,2021-11-23 20:15:07
1156,1,2021-09-17 17:28:55,f7db99bf-96a8-fa82-e7a2-66ed3d8b120c,NL-HlmNHA_1478_13712K00_25,2,2,0,0,1,1,2021-09-17 17:28:55,2021-11-23 20:14:47
1157,1,2021-09-17 17:28:56,91427446-7a5d-7f48-dfbd-1ce8f4d0f4c7,NL-HlmNHA_1478_13712K00_33,2,2,0,0,1,1,2021-09-17 17:28:56,2021-11-23 20:14:55
1158,1,2021-09-17 17:28:56,9222005f-c006-0df0-a92c-59d2de39e8f9,NL-HlmNHA_1478_13772K00_02,3,2,0,102,0,0,2021-09-17 17:28:56,2021-12-01 09:20:08
1159,1,2021-09-17 17:28:56,db1063c2-2d74-a371-7d87-40f022343101,NL-HlmNHA_1478_13772K00_25,2,2,0,0,1,1,2021-09-17 17:28:56,2021-11-23 20:15:25
1160,1,2021-09-17 17:28:57,a15c6535-2af1-8268-6ac6-d356c3b720e9,NL-HlmNHA_1478_13817K01_04,2,2,0,0,1,1,2021-09-17 17:28:57,2021-11-23 20:15:51
1161,1,2021-09-17 17:28:57,78297839-d682-32d3-aa37-7cba7b48ad11,NL-HlmNHA_1478_13842K00_19,2,2,0,0,1,1,2021-09-17 17:28:57,2021-11-23 20:16:15
1162,1,2021-09-17 17:28:57,0b0cff2e-8827-5c27-ba08-44bcab8ee4ea,NL-HlmNHA_1478_13845K00_17,2,2,0,0,1,1,2021-09-17 17:28:57,2021-11-23 20:16:39
1163,1,2021-09-17 17:28:57,6f2582d3-7256-f796-68eb-7b4ad550bbc5,NL-HlmNHA_1478_13861K00_19,2,2,0,0,1,1,2021-09-17 17:28:57,2021-11-23 20:16:50
1164,1,2021-09-17 17:28:57,28cefcfa-f09e-b06e-3eb7-acc0154ea681,NL-HlmNHA_1478_13932K00_06,2,2,0,0,1,1,2021-09-17 17:28:57,2021-11-23 20:16:01
1165,1,2021-09-17 17:28:58,f469b35d-ec9f-9529-0806-bcbffd736d4f,NL-HlmNHA_1478_13932K00_17,2,2,0,0,1,1,2021-09-17 17:28:58,2021-11-23 20:17:11
1166,1,2021-09-17 17:28:58,2a168fe1-551f-d1f0-2e20-b27ad10063bf,NL-HlmNHA_1478_13932K00_34,2,2,0,0,1,1,2021-09-17 17:28:58,2021-11-23 20:16:20
1167,1,2021-09-17 17:28:58,8dd390df-24e7-335f-bc38-a16ad61fdfac,NL-HlmNHA_1478_13935K01_28,2,2,0,0,1,1,2021-09-17 17:28:58,2021-11-23 20:17:37
1168,1,2021-09-17 17:28:58,628aad70-9cec-213e-7494-aa617ed49261,NL-HlmNHA_1478_13972K00_03,2,2,0,0,1,1,2021-09-17 17:28:58,2021-11-23 20:17:01
1169,1,2021-09-17 17:28:58,faa80dc6-0c50-f709-3fdf-d2fe0fcff2dd,NL-HlmNHA_1478_14018K00_19,2,2,0,0,1,1,2021-09-17 17:28:58,2021-11-23 20:18:19
1170,1,2021-09-17 17:28:58,c33cecfa-3f1e-5f06-26df-4ae9d36d5b4e,NL-HlmNHA_1478_14053K00_18,2,2,0,0,1,1,2021-09-17 17:28:58,2021-11-23 20:18:28
1171,1,2021-09-17 17:28:59,2890d7d3-5df2-6711-489e-25446a5a6de3,NL-HlmNHA_1478_14074K00_34,2,2,0,0,1,1,2021-09-17 17:28:59,2021-11-23 20:18:37
1172,1,2021-09-17 17:29:00,169b312f-fe73-f51e-78b8-1f346ebc8567,NL-HlmNHA_1478_14074K00_38,2,2,0,0,1,1,2021-09-17 17:29:00,2021-11-23 20:18:45
1173,1,2021-09-17 17:29:00,71eb95c0-9b27-3d4d-4087-242597791556,NL-HlmNHA_1478_14084K00_12,2,2,0,0,1,1,2021-09-17 17:29:00,2021-11-23 20:17:30
1174,1,2021-09-17 17:29:00,0c6b0b73-c8d8-50f0-ae03-82f8fed3b812,NL-HlmNHA_1478_14112K01_05,2,2,0,0,1,1,2021-09-17 17:29:00,2021-11-23 20:18:01
1175,1,2021-09-17 17:29:00,671fc0c9-81f6-187c-5623-c1e4a8f712f1,NL-HlmNHA_1478_14149K00_07,2,2,0,0,1,1,2021-09-17 17:29:00,2021-11-23 20:18:53
1176,1,2021-09-17 17:29:00,cb1666c7-ecd9-f137-cd78-8b21caffa927,NL-HlmNHA_1478_14150K00_08,2,2,0,0,1,1,2021-09-17 17:29:00,2021-11-23 20:18:20
1177,1,2021-09-17 17:29:01,6864cff6-7ebf-040a-6ffd-da652a8ffd16,NL-HlmNHA_1478_14151K01_32,2,2,0,0,1,1,2021-09-17 17:29:01,2021-11-23 20:19:21
1178,1,2021-09-17 17:29:01,21304623-0781-e9d2-8077-6c9588c6b0db,NL-HlmNHA_1478_14161K00_11,2,2,0,0,1,1,2021-09-17 17:29:01,2021-11-23 20:18:37
1179,1,2021-09-17 17:29:01,40894b31-6da5-4224-606a-9f824478e68d,NL-HlmNHA_1478_14163K00_01,2,2,0,0,1,1,2021-09-17 17:29:01,2021-11-23 20:20:00
1180,1,2021-09-17 17:29:01,1f328461-2737-fd08-0a1a-cd7b747612f2,NL-HlmNHA_1478_14174K00_01,2,2,0,0,1,1,2021-09-17 17:29:01,2021-11-23 20:20:09
1181,1,2021-09-17 17:29:02,5dfb9dba-2d53-5b93-ebf3-a0c47a62505a,NL-HlmNHA_1478_14174K00_37,2,2,0,0,1,1,2021-09-17 17:29:02,2021-11-23 20:20:27
1182,1,2021-09-17 17:29:02,c5c7fbd8-6693-9e5d-95c2-5edb9e50cb33,NL-HlmNHA_1478_14178K01_14,2,2,0,0,1,1,2021-09-17 17:29:02,2021-11-23 20:19:13
1183,1,2021-09-17 17:29:02,cd6c5efc-13bb-483b-6cf7-dd9bef40d0f6,NL-HlmNHA_1478_14238K00_28,2,2,0,0,1,1,2021-09-17 17:29:02,2021-11-23 20:20:45
1184,1,2021-09-17 17:29:02,0e0f5d86-2eea-8c1c-e00b-bd13b9b26812,NL-HlmNHA_1478_14247K00_13,2,2,0,0,1,1,2021-09-17 17:29:02,2021-11-23 20:19:38
1185,1,2021-09-17 17:29:02,2901d982-8062-51a2-d419-751de6db14e1,NL-HlmNHA_1478_14294K02_03,2,2,0,0,1,1,2021-09-17 17:29:02,2021-11-23 20:20:05
1186,1,2021-09-17 17:29:03,2f264bd5-d5db-b767-8317-2a18962428ab,NL-HlmNHA_1478_14309K00_03,2,2,0,0,1,1,2021-09-17 17:29:03,2021-11-23 20:21:24
1187,1,2021-09-17 17:29:03,799c689f-4a39-9112-899b-f55b72fae523,NL-HlmNHA_1478_14329K00_13,2,2,0,0,1,1,2021-09-17 17:29:03,2021-11-23 20:21:33
1188,1,2021-09-17 17:29:03,fc7ff427-5b15-ecfd-f9c8-c8523f3fb74d,NL-HlmNHA_1478_14336K00_03,2,2,0,0,1,1,2021-09-17 17:29:03,2021-11-23 20:21:40
1189,1,2021-09-17 17:29:03,8a71b52e-a080-b849-e2c9-56b138baf09f,NL-HlmNHA_1478_14336K00_29,2,2,0,0,1,1,2021-09-17 17:29:03,2021-11-23 20:22:09
1190,1,2021-09-17 17:29:03,85daf82a-736f-44bd-ad8c-5cdcf5de152f,NL-HlmNHA_1478_14336K00_39,2,2,0,0,1,1,2021-09-17 17:29:03,2021-11-23 20:22:34
1191,1,2021-09-17 17:29:03,41f95fd4-9b27-46a5-8fa2-097d1371a194,NL-HlmNHA_1478_14388K01_07,2,2,0,0,1,1,2021-09-17 17:29:03,2021-11-23 20:23:34
1192,1,2021-09-17 17:29:04,49019d48-7f59-1d8f-15ee-291093128e2f,NL-HlmNHA_1478_14388K01_38,2,2,0,0,1,1,2021-09-17 17:29:04,2021-11-23 20:23:42
1193,1,2021-09-17 17:29:04,9cf971e5-47a1-46e4-6814-0fa411b550ad,NL-HlmNHA_1478_14402K00_39,2,2,0,0,1,1,2021-09-17 17:29:04,2021-11-23 20:23:58
1194,1,2021-09-17 17:29:04,da1bc07f-344b-6e1c-f990-8f236740d21f,NL-HlmNHA_1478_14515K00_33,2,2,0,0,1,1,2021-09-17 17:29:04,2021-11-23 20:24:19
1195,1,2021-09-17 17:29:04,801a302d-6e0e-2f97-7686-1748b5b8cf38,NL-HlmNHA_1478_14515K00_38,2,2,0,0,1,1,2021-09-17 17:29:04,2021-11-23 20:24:31
1196,1,2021-09-17 17:29:04,72c34383-a926-1938-d9e5-165126ad93a1,NL-HlmNHA_1478_14526K01_27,2,2,0,0,1,1,2021-09-17 17:29:04,2021-11-23 20:24:38
1197,1,2021-09-17 17:29:05,a6baaacd-9516-f54d-8324-44dacc7d3b4f,NL-HlmNHA_1478_14569K02_24,2,2,0,0,1,1,2021-09-17 17:29:05,2021-11-23 20:24:46
1198,1,2021-09-17 17:29:05,e02b8f9d-1959-131c-2aa5-5a6642987eaa,NL-HlmNHA_1478_14668K00_06,2,2,0,0,1,1,2021-09-17 17:29:05,2021-11-23 20:25:00
1199,1,2021-09-17 17:29:05,7a403b72-f7ab-00ed-361a-5eb620189952,NL-HlmNHA_1478_14685K01_24,2,2,0,0,1,1,2021-09-17 17:29:05,2021-11-23 20:25:10
1200,1,2021-09-17 17:29:05,6ca006c0-7626-a8bc-aea8-32272ea71049,NL-HlmNHA_1478_14739K00_15,2,2,0,0,1,1,2021-09-17 17:29:05,2021-11-23 20:20:30
1201,1,2021-09-17 17:29:05,6e596d19-e7d9-0960-d967-099b32a236bc,NL-HlmNHA_1478_14784K00_07,2,2,0,0,1,1,2021-09-17 17:29:05,2021-11-23 20:25:24
1202,1,2021-09-17 17:29:06,3f6ae4bd-b553-2790-142d-44ca98c4d104,NL-HlmNHA_1478_14790K01_22,2,2,0,0,1,1,2021-09-17 17:29:06,2021-11-23 20:25:44
1203,1,2021-09-17 17:29:06,cd3db7a4-6252-0119-c5d7-ab4ac6aeb6ff,NL-HlmNHA_1478_14818K01_19,2,2,0,0,1,1,2021-09-17 17:29:06,2021-11-23 20:26:16
1204,1,2021-09-17 17:29:06,2249fddd-9be7-3ac0-f72f-11c23d1ee0c1,NL-HlmNHA_1478_14825K00_18,2,2,0,0,1,1,2021-09-17 17:29:06,2021-11-23 20:26:32
1205,1,2021-09-17 17:29:06,c22f96e7-027c-1364-9f48-16e593cf7ef0,NL-HlmNHA_1478_14825K00_39,2,2,0,0,1,1,2021-09-17 17:29:06,2021-11-23 20:21:00
1206,1,2021-09-17 17:29:07,170a5aaa-f6bd-d614-1cc8-36abb17bcc1c,NL-HlmNHA_1478_14854K00_08,2,2,0,0,1,1,2021-09-17 17:29:07,2021-11-23 20:26:44
1207,1,2021-09-17 17:29:07,302c7a5c-b2a8-56c8-2597-e5c59c589779,NL-HlmNHA_1478_14877K00_04,2,2,0,0,1,1,2021-09-17 17:29:07,2021-11-23 20:26:56
1208,1,2021-09-17 17:29:07,f3111b6a-75ad-0511-b115-75484db4621e,NL-HlmNHA_1478_14886K01_33,2,2,0,0,1,1,2021-09-17 17:29:07,2021-11-23 20:27:09
1209,1,2021-09-17 17:29:07,7a3eb2d0-d67e-054d-7af7-481ca030b004,NL-HlmNHA_1478_14910K00_18,2,2,0,0,1,1,2021-09-17 17:29:07,2021-11-23 20:27:18
1210,1,2021-09-17 17:29:07,93314be1-1f80-5463-3f8b-a490f62fef51,NL-HlmNHA_1478_14910K00_38,2,2,0,0,1,1,2021-09-17 17:29:07,2021-11-23 20:27:41
1211,1,2021-09-17 17:29:08,771dfeff-91a0-4f21-5288-d08f44a155f1,NL-HlmNHA_1478_14935K00_08,2,2,0,0,1,1,2021-09-17 17:29:08,2021-11-23 20:27:51
1212,1,2021-09-17 17:29:08,a4b28b7e-6e48-b81e-b56c-4023420e6508,NL-HlmNHA_1478_14963K01_37,2,2,0,0,1,1,2021-09-17 17:29:08,2021-11-23 20:28:03
1213,1,2021-09-17 17:29:08,e8496577-ebdd-938f-3dbd-119b4a8fb4e9,NL-HlmNHA_1478_14987K00_20,2,2,0,0,1,1,2021-09-17 17:29:08,2021-11-23 20:28:16
1214,1,2021-09-17 17:29:08,024b74d7-5fe2-405a-ef72-dbd8dfde7280,NL-HlmNHA_1478_14987K00_25,2,2,0,0,1,1,2021-09-17 17:29:08,2021-11-23 20:28:23
1215,1,2021-09-17 17:29:08,2fe24f3f-619a-6230-5879-4221f8f9ddfc,NL-HlmNHA_1478_15099K01_07,2,2,0,0,1,1,2021-09-17 17:29:08,2021-11-23 20:28:30
1216,1,2021-09-17 17:29:09,63d54380-76a2-ccfa-729c-61db03ce068c,NL-HlmNHA_1478_15106K00_30,2,2,0,0,1,1,2021-09-17 17:29:09,2021-11-23 20:28:58
1217,1,2021-09-17 17:29:09,a1deca53-a2e3-d845-d097-caa8e0b35f28,NL-HlmNHA_1478_15167K00_38,2,2,0,0,1,1,2021-09-17 17:29:09,2021-11-23 20:29:08
1218,1,2021-09-17 17:29:09,64eb2707-8c3c-2d14-b5d8-7ae581a2c7c5,NL-HlmNHA_1478_15258K00_19,2,2,0,0,1,1,2021-09-17 17:29:09,2021-11-23 20:29:20
1219,1,2021-09-17 17:29:10,8f068b87-66dd-0eff-f46e-8f2a6d3806ec,NL-HlmNHA_1478_15313K00_36,2,2,0,0,1,1,2021-09-17 17:29:10,2021-11-23 20:29:39
1220,1,2021-09-17 17:29:10,fe4ebefe-6b97-fe65-c455-0163ec9eb3e8,NL-HlmNHA_1478_15326K02_08,2,2,0,0,1,1,2021-09-17 17:29:10,2021-11-23 20:21:17
1221,1,2021-09-17 17:29:10,73ffe8ce-8dfa-356a-a177-0b2804c74217,NL-HlmNHA_1478_15351K01_22,2,2,0,0,1,1,2021-09-17 17:29:10,2021-11-23 20:29:46
1222,1,2021-09-17 17:29:11,8b7ba860-81cd-45cf-f585-88fe6795a6b9,NL-HlmNHA_1478_15403K00_14,2,2,0,0,1,1,2021-09-17 17:29:11,2021-11-23 20:31:08
1223,1,2021-09-17 17:29:11,4ecc8487-1267-110c-c54d-ee69c65b84e2,NL-HlmNHA_1478_15431K01_28,2,2,0,0,1,1,2021-09-17 17:29:11,2021-11-23 20:31:18
1224,1,2021-09-17 17:29:11,a9eb0d2b-df49-f334-ff85-eaa0506c38af,NL-HlmNHA_1478_15488K01_04,2,2,0,0,1,1,2021-09-17 17:29:11,2021-11-23 20:31:28
1225,1,2021-09-17 17:29:11,0263ec4e-9031-0d64-d64e-15a8f10c0898,NL-HlmNHA_1478_15492K01_08,2,2,0,0,1,1,2021-09-17 17:29:11,2021-11-23 20:34:10
1226,1,2021-09-17 17:29:12,c0ba97bd-259f-9d94-d6ba-409d0765c0b1,NL-HlmNHA_1478_15507K00_03,2,2,0,0,1,1,2021-09-17 17:29:12,2021-11-23 20:21:41
1227,1,2021-09-17 17:29:12,a2e4eda6-82e0-bf16-b9c5-9cf6f26625e9,NL-HlmNHA_1478_15507K00_24,2,2,0,0,1,1,2021-09-17 17:29:12,2021-11-23 20:23:07
1228,1,2021-09-17 17:29:12,9b011442-9134-22d4-2dcb-37d3769c008b,NL-HlmNHA_1478_15514K00_15,2,2,0,0,1,1,2021-09-17 17:29:12,2021-11-23 20:34:19
1229,1,2021-09-17 17:29:12,ae3d47ee-7ba9-8507-1b89-e80fcc133cfb,NL-HlmNHA_1478_15695K00_17,2,2,0,0,1,1,2021-09-17 17:29:12,2021-11-23 20:23:30
1230,1,2021-09-17 17:29:13,dbd29dc0-7bc8-33fe-301f-a240a7b6f627,NL-HlmNHA_1478_15786K01_22,2,2,0,0,1,1,2021-09-17 17:29:13,2021-11-23 20:23:57
1231,1,2021-09-17 17:29:13,47262e6e-48d8-df99-93df-39deea20ae8e,NL-HlmNHA_1478_15806K02_01,2,2,0,0,1,1,2021-09-17 17:29:13,2021-11-23 20:24:25
1232,1,2021-09-17 17:29:13,1d8479a8-798c-41d1-7ffa-04639e83d6f1,NL-HlmNHA_1478_16031K01_30,2,2,0,0,1,1,2021-09-17 17:29:13,2021-11-23 20:24:57
1233,1,2021-09-17 17:29:13,8907c3ef-7ed2-8129-2a60-7b679ac3daff,NL-HlmNHA_1478_16057K01_22,2,2,0,0,1,1,2021-09-17 17:29:13,2021-11-23 20:25:20
1234,1,2021-09-17 17:29:14,93160217-5941-01be-e96d-49052835e515,NL-HlmNHA_1478_16090K00_16,2,2,0,0,1,1,2021-09-17 17:29:14,2021-11-23 20:27:18
1235,1,2021-09-17 17:29:14,591f2b0a-1f1d-912f-fe0d-e018f6616886,NL-HlmNHA_1478_16163K02_02,2,2,0,0,1,1,2021-09-17 17:29:14,2021-11-23 20:28:09
